Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2026-09-04,WK 36,Kolar- Highway Star,Zomato,Snacks,COCO,KA,488.2,200.8,24.42,659.0,0,2,30.47040971168437,244.1,200-300,30%-40%
Madno,2026-09-04,WK 36,Kolar- Highway Star,Swiggy,Snacks,COCO,KA,202.0,68.0,9.6,260.0,0,1,26.15384615384616,202.0,200-300,20%-30%
Boba Bar,2026-09-04,WK 36,Kolathur,Swiggy,Dinner,COCO,TN,99.0,91.0,4.96,190.0,0,1,47.89473684210526,99.0,0-100,40%-50%
Boba Bar,2026-09-04,WK 36,Kolathur,Swiggy,Snacks,COCO,TN,291.0,0.0,14.06,281.0,0,1,0.0,291.0,200-300,0%
Boba Bar,2026-09-04,WK 36,Kolathur,Zomato,Snacks,COCO,TN,930.25,242.75,46.52,1133.0,0,2,21.42541924095322,465.125,400-500,20%-30%
Frozen Bottle,2026-09-04,WK 36,Kolathur,Swiggy,Dinner,COCO,TN,1564.0,767.0,73.72,2241.0,0,5,34.22579205711736,312.8,300-400,30%-40%
Frozen Bottle,2026-09-04,WK 36,Kolathur,Swiggy,Late Night,COCO,TN,1067.56,701.44,50.38,1709.0,0,5,41.04388531304857,213.512,200-300,40%-50%
Frozen Bottle,2026-09-04,WK 36,Kolathur,Swiggy,Lunch,COCO,TN,1628.0,993.0,76.42,2521.0,0,5,39.38913129710432,325.6,300-400,30%-40%
Frozen Bottle,2026-09-04,WK 36,Kolathur,Swiggy,Snacks,COCO,TN,613.0,346.0,29.16,929.0,0,3,37.244348762109794,204.3333333333333,200-300,30%-40%
Frozen Bottle,2026-09-04,WK 36,Kolathur,Zomato,Breakfast,COCO,TN,380.0,0.0,19.0,360.0,0,2,0.0,190.0,100-200,0%
Frozen Bottle,2026-09-04,WK 36,Kolathur,Zomato,Dinner,COCO,TN,1461.0,750.0,73.1,2131.0,0,4,35.19474425152511,365.25,300-400,30%-40%
Frozen Bottle,2026-09-04,WK 36,Kolathur,Zomato,Late Night,COCO,TN,234.0,215.0,11.72,429.0,0,1,50.11655011655012,234.0,200-300,50%-60%
Frozen Bottle,2026-09-04,WK 36,Kolathur,Zomato,Lunch,COCO,TN,189.0,100.0,9.46,279.0,0,1,35.842293906810035,189.0,100-200,30%-40%
Frozen Bottle,2026-09-04,WK 36,Kolathur,Zomato,Snacks,COCO,TN,576.0,194.0,28.8,740.0,0,1,26.21621621621621,576.0,500-600,20%-30%
Madno,2026-09-04,WK 36,Kolathur,Swiggy,Dinner,COCO,TN,172.0,68.0,8.1,230.0,0,1,29.565217391304348,172.0,100-200,20%-30%
Madno,2026-09-04,WK 36,Kolathur,Swiggy,Late Night,COCO,TN,312.0,68.0,14.6,360.0,0,1,18.88888888888889,312.0,300-400,10%-20%
Madno,2026-09-04,WK 36,Kolathur,Swiggy,Lunch,COCO,TN,510.0,0.0,24.5,490.0,0,1,0.0,510.0,500-600,0%
Madno,2026-09-04,WK 36,Kolathur,Swiggy,Snacks,COCO,TN,1029.0,377.0,47.96,1336.0,0,2,28.218562874251496,514.5,500-600,20%-30%
Madno,2026-09-04,WK 36,Kolathur,Zomato,Lunch,COCO,TN,445.0,135.0,22.26,560.0,0,1,24.107142857142858,445.0,400-500,20%-30%
Madno,2026-09-04,WK 36,Kolathur,Zomato,Snacks,COCO,TN,244.0,26.0,12.2,260.0,0,1,10.0,244.0,200-300,1%-10%
Frozen Bottle,2026-09-04,WK 36,Kollur,In Store,Dinner,FOFO,AP & TL,5720.0,0.0,286.1,5720.0,0,20,0.0,286.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kollur,In Store,Late Night,FOFO,AP & TL,424.0,0.0,21.200000000000003,424.0,0,2,0.0,212.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kollur,In Store,Lunch,FOFO,AP & TL,605.0,0.0,30.26,605.0,0,2,0.0,302.5,300-400,0%
Frozen Bottle,2026-09-04,WK 36,Kollur,In Store,Snacks,FOFO,AP & TL,2097.0,0.0,104.92,2097.0,0,9,0.0,233.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kollur,Swiggy,Dinner,FOFO,AP & TL,1995.0,0.0,95.26,1905.0,0,4,0.0,498.75,400-500,0%
Frozen Bottle,2026-09-04,WK 36,Kollur,Swiggy,Lunch,FOFO,AP & TL,742.0,74.0,36.1,796.0,0,2,9.296482412060302,371.0,300-400,1%-10%
Frozen Bottle,2026-09-04,WK 36,Kollur,Swiggy,Snacks,FOFO,AP & TL,1513.0,74.0,73.66,1547.0,0,4,4.783451842275372,378.25,300-400,1%-10%
Frozen Bottle,2026-09-04,WK 36,Kollur,Zomato,Dinner,FOFO,AP & TL,7854.0,699.99,392.8,8253.99,0,12,8.480625733736048,654.5,600-900,1%-10%
Frozen Bottle,2026-09-04,WK 36,Kollur,Zomato,Lunch,FOFO,AP & TL,1547.0,0.0,77.36,1487.0,0,4,0.0,386.75,300-400,0%
Frozen Bottle,2026-09-04,WK 36,Kollur,Zomato,Snacks,FOFO,AP & TL,1047.0,0.0,52.36,1007.0,0,1,0.0,1047.0,>900,0%
Frozen Bottle,2026-09-04,WK 36,Kondhwa,In Store,Dinner,FOFO,MH,1626.0,0.0,81.34,1626.0,0,8,0.0,203.25,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kondhwa,In Store,Lunch,FOFO,MH,436.0,0.0,21.8,436.0,0,2,0.0,218.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kondhwa,In Store,Snacks,FOFO,MH,716.0,0.0,35.82,716.0,0,3,0.0,238.66666666666663,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kondhwa,Swiggy,Dinner,FOFO,MH,732.01,39.99,35.12,742.0,0,2,5.389487870619946,366.005,300-400,1%-10%
Frozen Bottle,2026-09-04,WK 36,Kondhwa,Swiggy,Late Night,FOFO,MH,1979.0,40.0,96.46,1969.0,0,2,2.031488065007618,989.5,>900,1%-10%
Frozen Bottle,2026-09-04,WK 36,Kondhwa,Swiggy,Snacks,FOFO,MH,606.23,91.77,28.82,668.0,0,1,13.738023952095809,606.23,600-900,10%-20%
Frozen Bottle,2026-09-04,WK 36,Kondhwa,Zomato,Dinner,FOFO,MH,300.0,0.0,15.0,290.0,0,1,0.0,300.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kondhwa,Zomato,Late Night,FOFO,MH,1361.0,0.0,68.06,1321.0,0,3,0.0,453.6666666666667,400-500,0%
Madno,2026-09-04,WK 36,Kondhwa,Swiggy,Dinner,FOFO,MH,390.0,0.0,19.0,380.0,0,1,0.0,390.0,300-400,0%
Madno,2026-09-04,WK 36,Kondhwa,Zomato,Dinner,FOFO,MH,240.0,0.0,12.0,230.0,0,1,0.0,240.0,200-300,0%
Madno,2026-09-04,WK 36,Kondhwa,Zomato,Late Night,FOFO,MH,201.0,0.0,10.06,191.0,0,1,0.0,201.0,200-300,0%
Boba Bar,2026-09-04,WK 36,Koramangala,Ownly,Dinner,COCO,KA,393.0,0.0,19.66,393.0,0,1,0.0,393.0,300-400,0%
Boba Bar,2026-09-04,WK 36,Koramangala,Swiggy,Lunch,COCO,KA,272.0,68.0,13.1,330.0,0,1,20.60606060606061,272.0,200-300,20%-30%
Boba Bar,2026-09-04,WK 36,Koramangala,Zomato,Late Night,COCO,KA,205.0,65.0,10.26,260.0,0,1,25.0,205.0,200-300,20%-30%
Frozen Bottle,2026-09-04,WK 36,Koramangala,In Store,Dinner,COCO,KA,3763.73,247.97000000000003,188.3,4011.7,0,20,6.181170077523245,188.1865,100-200,1%-10%
Frozen Bottle,2026-09-04,WK 36,Koramangala,In Store,Late Night,COCO,KA,1049.23,0.0,52.46,1049.23,0,3,0.0,349.74333333333334,300-400,0%
Frozen Bottle,2026-09-04,WK 36,Koramangala,In Store,Lunch,COCO,KA,624.1800000000001,0.0,31.2,624.1800000000001,0,2,0.0,312.09000000000003,300-400,0%
Frozen Bottle,2026-09-04,WK 36,Koramangala,In Store,Snacks,COCO,KA,477.0,0.0,23.86,477.0,0,2,0.0,238.5,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Koramangala,Ownly,Dinner,COCO,KA,230.0,0.0,11.5,230.0,0,1,0.0,230.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Koramangala,Swiggy,Dinner,COCO,KA,2190.0,1145.0,103.54,3215.0,0,10,35.61430793157076,219.0,200-300,30%-40%
Frozen Bottle,2026-09-04,WK 36,Koramangala,Swiggy,Late Night,COCO,KA,3036.02,1187.31,143.84,4063.33,0,9,29.22012241191338,337.3355555555556,300-400,20%-30%
Frozen Bottle,2026-09-04,WK 36,Koramangala,Swiggy,Lunch,COCO,KA,474.0,346.0,22.200000000000003,790.0,0,2,43.79746835443038,237.0,200-300,40%-50%
Frozen Bottle,2026-09-04,WK 36,Koramangala,Swiggy,Snacks,COCO,KA,1511.0,570.0,72.06,2011.0,0,6,28.34410740924913,251.8333333333333,200-300,20%-30%
Frozen Bottle,2026-09-04,WK 36,Koramangala,Zomato,Dinner,COCO,KA,1106.0,532.0,55.34,1578.0,0,5,33.71356147021547,221.2,200-300,30%-40%
Frozen Bottle,2026-09-04,WK 36,Koramangala,Zomato,Late Night,COCO,KA,1186.3,544.7,59.32,1671.0,0,5,32.59724715739078,237.26,200-300,30%-40%
Frozen Bottle,2026-09-04,WK 36,Koramangala,Zomato,Lunch,COCO,KA,812.0,570.0,40.62,1322.0,0,3,43.11649016641452,270.6666666666667,200-300,40%-50%
Frozen Bottle,2026-09-04,WK 36,Koramangala,Zomato,Snacks,COCO,KA,194.0,46.0,9.7,230.0,0,1,20.0,194.0,100-200,10%-20%
Madno,2026-09-04,WK 36,Koramangala,Ownly,Dinner,COCO,KA,209.0,0.0,10.46,209.0,0,1,0.0,209.0,200-300,0%
Madno,2026-09-04,WK 36,Koramangala,Swiggy,Dinner,COCO,KA,1728.9,832.95,82.94,2491.85,0,5,33.42697192848687,345.78000000000003,300-400,30%-40%
Madno,2026-09-04,WK 36,Koramangala,Zomato,Late Night,COCO,KA,160.0,80.0,8.0,230.0,0,1,34.78260869565217,160.0,100-200,30%-40%
Frozen Bottle,2026-09-04,WK 36,Koregaon Park - Pune,In Store,Dinner,COCO,MH,467.0,0.0,23.380000000000003,467.0,0,3,0.0,155.66666666666666,100-200,0%
Frozen Bottle,2026-09-04,WK 36,Koregaon Park - Pune,In Store,Snacks,COCO,MH,249.0,0.0,12.46,249.0,0,1,0.0,249.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Koregaon Park - Pune,Swiggy,Closing,COCO,MH,410.0,0.0,20.0,400.0,0,1,0.0,410.0,400-500,0%
Frozen Bottle,2026-09-04,WK 36,Koregaon Park - Pune,Swiggy,Dinner,COCO,MH,1136.56,761.44,53.34,1828.0,0,7,41.65426695842452,162.3657142857143,100-200,40%-50%
Frozen Bottle,2026-09-04,WK 36,Koregaon Park - Pune,Swiggy,Late Night,COCO,MH,2712.0,868.0,130.12,3470.0,0,5,25.014409221902017,542.4,500-600,20%-30%
Frozen Bottle,2026-09-04,WK 36,Koregaon Park - Pune,Swiggy,Snacks,COCO,MH,1101.12,1025.88,51.06,2047.0,0,7,50.11626770884221,157.30285714285714,100-200,50%-60%
Frozen Bottle,2026-09-04,WK 36,Koregaon Park - Pune,Zomato,Dinner,COCO,MH,724.5,380.5,36.24,1065.0,0,3,35.72769953051643,241.5,200-300,30%-40%
Frozen Bottle,2026-09-04,WK 36,Koregaon Park - Pune,Zomato,Late Night,COCO,MH,2222.0,550.0,111.12,2672.0,0,5,20.58383233532934,444.4,400-500,20%-30%
Frozen Bottle,2026-09-04,WK 36,Koregaon Park - Pune,Zomato,Lunch,COCO,MH,886.0,365.0,44.34,1201.0,0,3,30.39134054954205,295.3333333333333,200-300,30%-40%
Madno,2026-09-04,WK 36,Koregaon Park - Pune,Swiggy,Dinner,COCO,MH,533.51,127.49,25.68,641.0,0,1,19.889235569422777,533.51,500-600,10%-20%
Madno,2026-09-04,WK 36,Koregaon Park - Pune,Swiggy,Late Night,COCO,MH,525.0,136.0,24.76,631.0,0,3,21.55309033280508,175.0,100-200,20%-30%
Madno,2026-09-04,WK 36,Koregaon Park - Pune,Swiggy,Snacks,COCO,MH,226.25,63.75,10.82,280.0,0,1,22.767857142857142,226.25,200-300,20%-30%
Madno,2026-09-04,WK 36,Koregaon Park - Pune,Zomato,Dinner,COCO,MH,341.0,321.0,17.06,642.0,0,1,50.0,341.0,300-400,40%-50%
Madno,2026-09-04,WK 36,Koregaon Park - Pune,Zomato,Snacks,COCO,MH,635.0,305.0,31.76,900.0,0,2,33.88888888888889,317.5,300-400,30%-40%
Boba Bar,2026-09-04,WK 36,Kothanur,Swiggy,Dinner,FOFO,KA,77.01,45.84,3.86,122.85,0,1,37.31379731379732,77.01,0-100,30%-40%
Boba Bar,2026-09-04,WK 36,Kothanur,Swiggy,Late Night,FOFO,KA,310.0,280.0,14.5,570.0,0,1,49.122807017543856,310.0,300-400,40%-50%
Boba Bar,2026-09-04,WK 36,Kothanur,Swiggy,Lunch,FOFO,KA,218.0,182.0,9.9,380.0,0,1,47.89473684210526,218.0,200-300,40%-50%
Boba Bar,2026-09-04,WK 36,Kothanur,Zomato,Snacks,FOFO,KA,465.0,175.0,23.24,620.0,0,1,28.225806451612907,465.0,400-500,20%-30%
Frozen Bottle,2026-09-04,WK 36,Kothanur,In Store,Dinner,FOFO,KA,437.0,0.0,21.86,437.0,0,1,0.0,437.0,400-500,0%
Frozen Bottle,2026-09-04,WK 36,Kothanur,Swiggy,Dinner,FOFO,KA,890.0,40.0,43.0,900.0,0,2,4.444444444444445,445.0,400-500,1%-10%
Frozen Bottle,2026-09-04,WK 36,Kothanur,Swiggy,Snacks,FOFO,KA,259.0,40.0,12.96,299.0,0,1,13.377926421404682,259.0,200-300,10%-20%
Frozen Bottle,2026-09-04,WK 36,Kothanur,Zomato,Dinner,FOFO,KA,565.0,125.0,28.26,670.0,0,2,18.65671641791045,282.5,200-300,10%-20%
Frozen Bottle,2026-09-04,WK 36,Kothanur,Zomato,Lunch,FOFO,KA,190.0,100.0,9.5,280.0,0,1,35.714285714285715,190.0,100-200,30%-40%
Frozen Bottle,2026-09-04,WK 36,Kothanur,Zomato,Snacks,FOFO,KA,692.5,369.5,34.62,1022.0,0,2,36.154598825831705,346.25,300-400,30%-40%
Madno,2026-09-04,WK 36,Kothanur,Swiggy,Dinner,FOFO,KA,607.44,54.56,29.36,642.0,0,2,8.498442367601246,303.72,300-400,1%-10%
Madno,2026-09-04,WK 36,Kothanur,Swiggy,Late Night,FOFO,KA,711.0,320.0,34.06,1001.0,0,2,31.96803196803197,355.5,300-400,30%-40%
Madno,2026-09-04,WK 36,Kothanur,Swiggy,Lunch,FOFO,KA,258.25,63.75,11.92,302.0,0,1,21.10927152317881,258.25,200-300,20%-30%
Frozen Bottle,2026-09-04,WK 36,Kothrud - Pune,In Store,Dinner,FOFO,MH,118.0,0.0,5.9,118.0,0,1,0.0,118.0,100-200,0%
Frozen Bottle,2026-09-04,WK 36,Kothrud - Pune,In Store,Snacks,FOFO,MH,746.0,0.0,37.32,746.0,0,3,0.0,248.66666666666663,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kotturpuram,In Store,Dinner,FOFO,TN,2267.0,0.0,113.42,2267.0,0,9,0.0,251.88888888888889,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kotturpuram,In Store,Lunch,FOFO,TN,199.0,0.0,9.96,199.0,0,1,0.0,199.0,100-200,0%
Frozen Bottle,2026-09-04,WK 36,Kotturpuram,In Store,Snacks,FOFO,TN,464.0,0.0,23.22,464.0,0,3,0.0,154.66666666666666,100-200,0%
Frozen Bottle,2026-09-04,WK 36,Kotturpuram,Swiggy,Dinner,FOFO,TN,500.0,0.0,24.020000000000003,480.0,0,2,0.0,250.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kotturpuram,Swiggy,Lunch,FOFO,TN,890.0,430.0,43.0,1290.0,0,1,33.33333333333333,890.0,600-900,30%-40%
Frozen Bottle,2026-09-04,WK 36,Kotturpuram,Zomato,Dinner,FOFO,TN,1262.8,421.19999999999993,63.16,1604.0,0,5,26.259351620947623,252.56,200-300,20%-30%
Frozen Bottle,2026-09-04,WK 36,Kotturpuram,Zomato,Lunch,FOFO,TN,251.0,99.0,12.54,330.0,0,1,30.0,251.0,200-300,20%-30%
Frozen Bottle,2026-09-04,WK 36,Kotturpuram,Zomato,Snacks,FOFO,TN,206.7,84.3,10.34,281.0,0,1,30.0,206.7,200-300,20%-30%
Frozen Bottle,2026-09-04,WK 36,Kurnool,In Store,Dinner,FOFO,AP & TL,2356.0,0.0,117.86,2356.0,0,7,0.0,336.57142857142856,300-400,0%
Frozen Bottle,2026-09-04,WK 36,Kurnool,In Store,Lunch,FOFO,AP & TL,1928.0,0.0,96.46,1928.0,0,8,0.0,241.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Kurnool,In Store,Snacks,FOFO,AP & TL,1827.0,0.0,91.38,1827.0,0,6,0.0,304.5,300-400,0%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,In Store,Dinner,FOFO,TN,2950.05,0.0,147.54,2950.05,0,9,0.0,327.78333333333336,300-400,0%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,In Store,Lunch,FOFO,TN,1085.0,0.0,54.26,1085.0,0,1,0.0,1085.0,>900,0%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,In Store,Snacks,FOFO,TN,1897.05,0.0,94.86,1897.05,0,7,0.0,271.00714285714287,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,Swiggy,Closing,FOFO,TN,1276.01,249.99,61.32,1476.0,0,4,16.9369918699187,319.0025,300-400,10%-20%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,Swiggy,Dinner,FOFO,TN,729.0,0.0,34.980000000000004,699.0,0,3,0.0,243.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,Swiggy,Late Night,FOFO,TN,2096.34,709.66,100.34,2716.0,0,6,26.128865979381445,349.39000000000004,300-400,20%-30%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,Swiggy,Snacks,FOFO,TN,588.5,242.5,27.94,801.0,0,2,30.274656679151065,294.25,200-300,30%-40%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,Zomato,Closing,FOFO,TN,721.6,296.4,36.08,988.0,0,1,30.0,721.6,600-900,20%-30%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,Zomato,Dinner,FOFO,TN,1725.3,563.7,86.28,2209.0,0,4,25.51833408782255,431.325,400-500,20%-30%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,Zomato,Late Night,FOFO,TN,450.0,0.0,22.520000000000003,430.0,0,2,0.0,225.0,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,Zomato,Lunch,FOFO,TN,659.3,269.7,32.96,899.0,0,1,30.0,659.3,600-900,20%-30%
Frozen Bottle,2026-09-04,WK 36,Lakshmi Mills,Zomato,Snacks,FOFO,TN,215.0,75.0,10.76,280.0,0,1,26.785714285714285,215.0,200-300,20%-30%
Frozen Bottle,2026-09-04,WK 36,Latur,In Store,Dinner,FOFO,MH,169.0,0.0,8.46,169.0,0,1,0.0,169.0,100-200,0%
Frozen Bottle,2026-09-04,WK 36,Latur,In Store,Snacks,FOFO,MH,398.0,0.0,19.92,398.0,0,2,0.0,199.0,100-200,0%
Boba Bar,2026-09-04,WK 36,Lokhandwala,Swiggy,Dinner,COCO,MH,272.0,68.0,13.1,330.0,0,1,20.60606060606061,272.0,200-300,20%-30%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,In Store,Dinner,COCO,MH,612.23,0.0,30.62,612.23,0,3,0.0,204.07666666666668,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,In Store,Late Night,COCO,MH,322.77,1126.23,16.14,1449.0,0,2,77.72463768115942,161.385,100-200,70%-80%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,In Store,Lunch,COCO,MH,99.0,0.0,4.96,99.0,0,1,0.0,99.0,0-100,0%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,In Store,Snacks,COCO,MH,517.0,0.0,25.86,517.0,0,2,0.0,258.5,200-300,0%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,Swiggy,Dinner,COCO,MH,2692.0,1117.0,127.62,3669.0,0,10,30.444262741891524,269.2,200-300,30%-40%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,Swiggy,Late Night,COCO,MH,1715.01,778.84,81.28,2403.85,0,6,32.39969216049254,285.835,200-300,30%-40%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,Swiggy,Lunch,COCO,MH,992.0,579.0,48.1,1541.0,0,3,37.57300454250487,330.6666666666667,300-400,30%-40%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,Swiggy,Snacks,COCO,MH,2467.01,1479.99,115.36,3787.0,0,7,39.080802746237126,352.43,300-400,30%-40%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,Zomato,Dinner,COCO,MH,4391.13,1771.2,219.6,5952.33,0,11,29.75641471490996,399.1936363636364,300-400,20%-30%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,Zomato,Late Night,COCO,MH,598.0,191.0,29.92,759.0,0,2,25.164690382081687,299.0,200-300,20%-30%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,Zomato,Lunch,COCO,MH,358.1,170.9,17.9,509.0,0,1,33.575638506876224,358.1,300-400,30%-40%
Frozen Bottle,2026-09-04,WK 36,Lokhandwala,Zomato,Snacks,COCO,MH,1656.4,870.6,82.86,2427.0,0,7,35.871446229913474,236.62857142857143,200-300,30%-40%
Madno,2026-09-04,WK 36,Lokhandwala,Swiggy,Dinner,COCO,MH,494.2,248.64,22.2,692.84,0,3,35.88707349460193,164.73333333333332,100-200,30%-40%
Madno,2026-09-04,WK 36,Lokhandwala,Swiggy,Lunch,COCO,MH,247.9,22.1,11.9,260.0,0,1,8.5,247.9,200-300,1%-10%
Madno,2026-09-04,WK 36,Lokhandwala,Swiggy,Snacks,COCO,MH,374.15,85.85,17.7,440.0,0,2,19.51136363636364,187.075,100-200,10%-20%
Madno,2026-09-04,WK 36,Lokhandwala,Zomato,Dinner,COCO,MH,230.0,80.0,11.5,300.0,0,1,26.666666666666668,230.0,200-300,20%-30%
Madno,2026-09-04,WK 36,Lokhandwala,Zomato,Late Night,COCO,MH,504.5,186.5,25.24,661.0,0,2,28.214826021180027,252.25,200-300,20%-30%
Madno,2026-09-04,WK 36,Lokhandwala,Zomato,Lunch,COCO,MH,261.0,50.0,13.06,301.0,0,1,16.611295681063122,261.0,200-300,10%-20%
Madno,2026-09-04,WK 36,Lokhandwala,Zomato,Snacks,COCO,MH,151.0,0.0,7.56,141.0,0,1,0.0,151.0,100-200,0%
Lubov,2026-09-04,WK 36,Lubov Store,Others,Snacks,COCO,KA,2141.88,0.0,107.1,2141.88,0,1,0.0,2141.88,>900,0%
Lubov,2026-09-04,WK 36,Lubov Store,Swiggy,Dinner,COCO,KA,962.01,274.99,45.6,1187.0,0,2,23.16680707666385,481.005,400-500,20%-30%
Lubov,2026-09-04,WK 36,Lubov Store,Swiggy,Snacks,COCO,KA,839.0,200.0,40.96,1019.0,0,1,19.627085377821395,839.0,600-900,10%-20%
Lubov,2026-09-04,WK 36,Lubov Store,Zomato,Breakfast,COCO,KA,919.0,40.0,45.96,949.0,0,1,4.214963119072708,919.0,>900,1%-10%
Lubov,2026-09-04,WK 36,Lubov Store,Zomato,Dinner,COCO,KA,1066.1,460.9,53.32,1497.0,0,3,30.78824315297261,355.3666666666666,300-400,30%-40%
Lubov,2026-09-04,WK 36,Lubov Store,Zomato,Lunch,COCO,KA,1732.3000000000002,613.7,86.62,2306.0,0,3,26.613183000867306,577.4333333333334,500-600,20%-30%
Lubov,2026-09-04,WK 36,Lubov Store,Zomato,Snacks,COCO,KA,342.1,176.9,17.1,509.0,0,1,34.75442043222004,342.1,300-400,30%-40%
Madno,2026-09-04,WK 36,Madno - Akshay Nagar,In Store,Dinner,FOFO,KA,783.14,0.0,39.18,783.14,0,4,0.0,195.785,100-200,0%
Madno,2026-09-04,WK 36,Madno - Akshay Nagar,In Store,Snacks,FOFO,KA,417.0,0.0,20.86,417.0,0,1,0.0,417.0,400-500,0%
Madno,2026-09-04,WK 36,Madno - Akshay Nagar,Swiggy,Dinner,FOFO,KA,957.9,382.1,45.4,1290.0,0,4,29.62015503875969,239.475,200-300,20%-30%
Madno,2026-09-04,WK 36,Madno - Akshay Nagar,Swiggy,Late Night,FOFO,KA,195.0,85.0,9.76,280.0,0,1,30.35714285714285,195.0,100-200,30%-40%
Madno,2026-09-04,WK 36,Madno - Akshay Nagar,Swiggy,Lunch,FOFO,KA,190.0,140.0,9.0,320.0,0,1,43.75,190.0,100-200,40%-50%
Madno,2026-09-04,WK 36,Madno - Akshay Nagar,Swiggy,Snacks,FOFO,KA,330.0,241.0,16.0,561.0,0,2,42.95900178253119,165.0,100-200,40%-50%
Madno,2026-09-04,WK 36,Madno - Akshay Nagar,Zomato,Dinner,FOFO,KA,705.5,215.5,35.28,881.0,0,4,24.46083995459705,176.375,100-200,20%-30%
Madno,2026-09-04,WK 36,Madno - Akshay Nagar,Zomato,Snacks,FOFO,KA,200.0,0.0,10.0,190.0,0,1,0.0,200.0,100-200,0%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,In Store,Dinner,FOFO,KA,1112.92,0.0,55.66,1112.92,0,4,0.0,278.23,200-300,0%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,In Store,Late Night,FOFO,KA,237.46,0.0,11.88,237.46,0,1,0.0,237.46,200-300,0%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,In Store,Lunch,FOFO,KA,822.0,0.0,41.12,822.0,0,4,0.0,205.5,200-300,0%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,In Store,Snacks,FOFO,KA,308.0,0.0,15.420000000000002,308.0,0,2,0.0,154.0,100-200,0%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,Swiggy,Dinner,FOFO,KA,90.0,101.0,4.5,191.0,0,1,52.87958115183245,90.0,0-100,50%-60%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,Swiggy,Late Night,FOFO,KA,792.01,229.99,37.120000000000005,972.0,0,2,23.66152263374486,396.005,300-400,20%-30%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,Swiggy,Snacks,FOFO,KA,270.0,301.0,13.5,571.0,0,2,52.71453590192644,135.0,100-200,50%-60%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,Zomato,Dinner,FOFO,KA,211.0,191.0,10.56,382.0,0,1,50.0,211.0,200-300,40%-50%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,Zomato,Late Night,FOFO,KA,281.0,50.0,14.06,321.0,0,1,15.57632398753894,281.0,200-300,10%-20%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,Zomato,Lunch,FOFO,KA,270.3,111.7,13.52,362.0,0,1,30.856353591160225,270.3,200-300,30%-40%
Madno,2026-09-04,WK 36,Madno - Basaveshwaranagar,Zomato,Snacks,FOFO,KA,240.0,50.0,12.0,280.0,0,1,17.857142857142858,240.0,200-300,10%-20%
Madno,2026-09-04,WK 36,Madno - Eluru,In Store,Dinner,FOFO,AP & TL,4005.0,0.0,200.24,4005.0,0,7,0.0,572.1428571428571,500-600,0%
